digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train.started_mean,answ_train.started_raw,answ_train.started_std,answ_train.stopped_raw,answ_train.text_raw,firstfixtrain.started_mean,firstfixtrain.started_raw,firstfixtrain.started_std,firstfixtrain.stopped_raw,post_recall_training.started_mean,post_recall_training.started_raw,post_recall_training.started_std,post_recall_training.stopped_raw,recall_train.started_mean,recall_train.started_raw,recall_train.started_std,recall_train.stopped_raw,order
2,83,0.55,38.0,1.0,670.43017578125,670.43017578125,0.0,,'',667.8688354492188,667.8688354492188,0.0,,672.4642333984375,672.4642333984375,0.0,,670.43017578125,670.43017578125,0.0,,0.0
2,16,0.55,61.0,1.0,676.4996948242188,676.4996948242188,0.0,,'',673.9398193359375,673.9398193359375,0.0,,676.94189453125,676.94189453125,0.0,,676.4996948242188,676.4996948242188,0.0,,1.0

extraInfo
participante,APFRRF
sesion,01
orden,AP
pasivas,FR
activas,RF
date,2022-07-05_19h38.05.393
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.904526987012645
﻿digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train.started_mean,answ_train.started_raw,answ_train.started_std,answ_train.stopped_raw,answ_train.text_raw,firstfixtrain.started_mean,firstfixtrain.started_raw,firstfixtrain.started_std,firstfixtrain.stopped_raw,post_recall_training.started_mean,post_recall_training.started_raw,post_recall_training.started_std,post_recall_training.stopped_raw,recall_train.started_mean,recall_train.started_raw,recall_train.started_std,recall_train.stopped_raw,order
2,72,0.75,27.0,1.0,723.90380859375,723.90380859375,0.0,,'',721.1400146484375,721.1400146484375,0.0,,725.0228881835938,725.0228881835938,0.0,,723.90380859375,723.90380859375,0.0,,0.0
2,81,0.35,18.0,1.0,728.8544921875,728.8544921875,0.0,,'',726.4985961914062,726.4985961914062,0.0,,752.7749633789062,752.7749633789062,0.0,,728.8544921875,728.8544921875,0.0,,1.0

extraInfo
participante,APFRRF
sesion,01
orden,AP
pasivas,FR
activas,RF
date,2022-07-05_19h38.05.393
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.904526987012645
﻿digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train.started_mean,answ_train.started_raw,answ_train.stopped_raw,answ_train.text_raw,firstfixtrain.started_mean,firstfixtrain.started_raw,firstfixtrain.started_std,firstfixtrain.stopped_raw,post_recall_training.started_mean,post_recall_training.started_raw,post_recall_training.started_std,post_recall_training.stopped_raw,recall_train.started_mean,recall_train.started_raw,recall_train.stopped_raw,order
2,83,0.55,38.0,1.0,988.9982306163871,988.9982306163871,,'',986.4381713867188,986.4381713867188,0.0,,988.9979858398438,988.9979858398438,0.0,,988.9982306163871,988.9982306163871,,0.0
2,16,0.55,61.0,1.0,993.0336400062406,993.0336400062406,,'',990.4761962890625,990.4761962890625,0.0,,994.186767578125,994.186767578125,0.0,,993.0336400062406,993.0336400062406,,1.0

extraInfo
participante,APFRRF
sesion,01
orden,AP
pasivas,FR
activas,RF
date,2022-07-05_19h38.05.393
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.904526987012645
﻿digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train.started_mean,answ_train.started_raw,answ_train.started_std,answ_train.stopped_raw,answ_train.text_raw,firstfixtrain.started_mean,firstfixtrain.started_raw,firstfixtrain.started_std,firstfixtrain.stopped_raw,post_recall_training.started_mean,post_recall_training.started_raw,post_recall_training.started_std,post_recall_training.stopped_raw,recall_train.started_mean,recall_train.started_raw,recall_train.started_std,recall_train.stopped_raw,order
2,72,0.75,27.0,1.0,1031.657958984375,1031.657958984375,0.0,,'',1028.89404296875,1028.89404296875,0.0,,1045.0224609375,1045.0224609375,0.0,,1031.657958984375,1031.657958984375,0.0,,0.0
2,81,0.35,18.0,1.0,1048.8543701171875,1048.8543701171875,0.0,,'',1046.4967041015625,1046.4967041015625,0.0,,1052.1470947265625,1052.1470947265625,0.0,,1048.8543701171875,1048.8543701171875,0.0,,1.0

extraInfo
participante,APFRRF
sesion,01
orden,AP
pasivas,FR
activas,RF
date,2022-07-05_19h38.05.393
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.904526987012645
